Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,141.65,47.3,1850.93
2000-02-29,137.22,46.3,1699.72
2000-03-31,132.16,45.0,1536.47
2000-04-30,124.87,43.4,1319.67
2000-05-31,117.57,41.7,1122.64
2000-06-30,125.1,43.4,1326.39
2000-07-31,120.86,42.5,1209.13
2000-08-31,116.63,41.5,1098.37
2000-09-30,130.2,44.6,1476.06
2000-10-31,143.77,47.9,1926.41
2000-11-30,146.9,48.7,2041.47
2000-12-31,145.68,48.3,1996.26
2001-01-31,142.96,47.7,1897.22
2001-02-28,141.18,47.2,1834.41
2001-03-31,134.39,45.6,1606.95
2001-04-30,129.73,44.5,1462.06
2001-05-31,119.07,42.1,1161.26
2001-06-30,118.29,41.9,1141.14
2001-07-31,112.11,40.5,987.23
2001-08-31,115.13,41.2,1060.72
2001-09-30,118.96,42.0,1158.57
2001-10-31,139.76,46.9,1785.27
2001-11-30,143.15,47.7,1904.03
2001-12-31,147.33,48.8,2057.56
2002-01-31,146.91,48.7,2041.53
2002-02-28,144.92,48.2,1968.16
2002-03-31,132.36,45.1,1542.61
2002-04-30,119.79,42.2,1180.47
2002-05-31,118.48,41.9,1146.05
2002-06-30,117.17,41.6,1112.06
2002-07-31,119.63,42.2,1176.02
2002-08-31,122.08,42.7,1242.16
2002-09-30,124.54,43.3,1310.51
2002-10-31,127.0,43.8,1381.09
2002-11-30,129.46,44.4,1453.96
2002-12-31,142.49,47.5,1880.49
2003-01-31,147.28,48.8,2055.85
2003-02-28,142.9,47.6,1895.1
2003-03-31,131.31,44.8,1510.25
2003-04-30,119.72,42.2,1178.47
2003-05-31,123.3,43.0,1275.75
2003-06-30,126.89,43.8,1377.87
2003-07-31,130.48,44.6,1484.68
2003-08-31,134.07,45.5,1596.78
2003-09-30,137.65,46.4,1714.09
2003-10-31,141.24,47.2,1836.67
2003-11-30,144.65,48.1,1958.0
2003-12-31,144.09,47.9,1938.12
2004-01-31,134.42,45.6,1607.88
2004-02-29,132.73,45.2,1554.35
2004-03-31,125.75,43.6,1344.75
2004-04-30,110.99,40.3,961.05
2004-05-31,96.95,37.5,663.52
2004-06-30,82.91,34.8,424.45
2004-07-31,90.91,36.3,553.93
2004-08-31,110.63,40.2,952.53
2004-09-30,130.22,44.6,1476.63
2004-10-31,145.88,48.4,2003.56
2004-11-30,144.19,48.0,1941.64
2004-12-31,139.65,46.8,1781.76
2005-01-31,128.9,44.3,1436.97
2005-02-28,123.34,43.0,1276.79
2005-03-31,107.86,39.7,889.18
2005-04-30,96.69,37.4,658.64
2005-05-31,78.54,34.0,360.81
2005-06-30,79.02,34.1,367.42
2005-07-31,79.5,34.2,374.37
2005-08-31,96.23,37.3,650.0
2005-09-30,117.01,41.6,1108.13
2005-10-31,137.8,46.4,1718.84
2005-11-30,140.88,47.1,1824.14
2005-12-31,144.31,48.0,1945.75
2006-01-31,147.7,48.9,2071.67
2006-02-28,144.43,48.0,1950.24
2006-03-31,135.89,45.9,1655.7
2006-04-30,119.14,42.1,1163.19
2006-05-31,110.93,40.3,959.61
2006-06-30,99.13,37.9,705.74
2006-07-31,109.2,39.9,919.49
2006-08-31,119.27,42.1,1166.42
2006-09-30,129.33,44.4,1450.12
2006-10-31,128.26,44.1,1417.8
2006-11-30,148.01,48.9,2083.33
2006-12-31,148.83,49.6,2181.04
2007-01-31,145.84,48.4,2002.09
2007-02-28,140.79,47.1,1820.92
2007-03-31,134.37,45.6,1606.37
2007-04-30,111.82,40.5,980.51
2007-05-31,116.45,41.5,1093.91
2007-06-30,90.39,36.2,544.87
2007-07-31,82.75,34.8,422.14
2007-08-31,77.46,33.8,346.0
2007-09-30,115.86,41.4,1079.1
2007-10-31,143.45,47.8,1915.0
2007-11-30,140.29,47.0,1803.48
2007-12-31,141.01,47.2,1828.71
2008-01-31,136.21,46.0,1666.17
2008-02-29,121.23,42.5,1218.83
2008-03-31,116.42,41.5,1093.2
2008-04-30,91.46,36.4,563.59
2008-05-31,91.26,36.4,560.11
2008-06-30,95.74,37.2,640.69
2008-07-31,93.98,36.9,608.42
2008-08-31,92.23,36.5,576.85
2008-09-30,98.8,37.8,699.18
2008-10-31,143.92,47.9,1931.74
2008-11-30,134.24,45.5,1602.25
2008-12-31,148.66,49.2,2117.76
2009-01-31,146.48,48.6,2025.81
2009-02-28,141.51,47.3,1846.11
2009-03-31,122.41,42.8,1251.02
2009-04-30,115.73,41.3,1075.89
2009-05-31,105.72,39.2,841.96
2009-06-30,105.66,39.2,840.77
2009-07-31,105.61,39.2,839.59
2009-08-31,105.56,39.2,838.4
2009-09-30,126.57,43.7,1368.6
2009-10-31,147.59,48.8,2067.46
2009-11-30,147.0,48.7,2045.0
2009-12-31,145.76,48.4,1999.17
2010-01-31,139.94,46.9,1791.63
2010-02-28,133.2,45.3,1569.41
2010-03-31,118.46,41.9,1145.61
2010-04-30,94.53,37.0,618.31
2010-05-31,57.04,30.4,114.63
2010-06-30,76.17,33.6,328.21
2010-07-31,54.37,30.0,91.09
2010-08-31,84.46,35.1,448.06
2010-09-30,114.55,41.1,1046.44
2010-10-31,144.64,48.1,1957.96
2010-11-30,145.88,48.4,2003.63
2010-12-31,143.7,47.8,1923.79
2011-01-31,142.14,47.5,1868.4
2011-02-28,128.36,44.2,1420.92
2011-03-31,114.19,41.0,1037.51
2011-04-30,104.78,39.0,821.69
2011-05-31,101.24,38.3,747.88
2011-06-30,116.44,41.5,1093.78
2011-07-31,113.67,40.9,1024.99
2011-08-31,123.73,43.1,1287.46
2011-09-30,133.79,45.4,1587.98
2011-10-31,143.85,47.9,1929.3
2011-11-30,146.65,48.6,2032.08
