Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,16.46,155.1,168.27
2000-02-29,15.8,154.5,158.79
2000-03-31,14.82,153.6,144.87
2000-04-30,14.48,153.3,139.99
2000-05-31,14.13,152.9,135.12
2000-06-30,12.56,151.3,112.69
2000-07-31,10.98,149.4,90.27
2000-08-31,9.41,147.2,67.85
2000-09-30,11.29,149.7,94.64
2000-10-31,13.17,151.9,121.43
2000-11-30,14.46,153.3,139.84
2000-12-31,15.76,154.5,158.24
2001-01-31,15.83,154.6,159.25
2001-02-28,15.38,154.2,152.84
2001-03-31,10.76,149.1,87.16
2001-04-30,12.03,150.7,105.16
2001-05-31,11.44,149.9,96.75
2001-06-30,11.95,150.6,104.12
2001-07-31,11.16,149.6,92.76
2001-08-31,10.36,148.5,81.41
2001-09-30,9.24,146.9,65.43
2001-10-31,9.66,147.5,71.49
2001-11-30,10.09,148.1,77.54
2001-12-31,8.79,146.2,59.1
2002-01-31,8.33,145.4,52.48
2002-02-28,7.74,144.4,44.11
2002-03-31,7.68,144.3,43.29
2002-04-30,7.16,143.3,35.88
2002-05-31,7.63,144.2,42.58
2002-06-30,8.29,145.4,51.98
2002-07-31,8.95,146.5,61.4
2002-08-31,9.61,147.5,70.81
2002-09-30,7.32,143.6,38.13
2002-10-31,11.92,150.5,103.63
2002-11-30,13.27,152.1,122.89
2002-12-31,14.63,153.4,142.16
2003-01-31,14.73,153.5,143.68
2003-02-28,11.94,150.6,103.95
2003-03-31,10.43,148.6,82.38
2003-04-30,10.81,149.1,87.82
2003-05-31,8.16,145.1,50.07
2003-06-30,8.3,145.4,52.08
2003-07-31,8.44,145.6,54.09
2003-08-31,8.58,145.8,56.1
2003-09-30,8.72,146.1,58.11
2003-10-31,8.86,146.3,60.12
2003-11-30,10.91,149.3,89.24
2003-12-31,10.35,148.5,81.35
2004-01-31,7.31,143.6,37.98
2004-02-29,5.53,139.6,12.75
2004-03-31,5.44,139.4,11.39
2004-04-30,5.02,138.2,5.39
2004-05-31,5.1,138.4,6.58
2004-06-30,6.54,142.0,27.08
2004-07-31,6.52,141.9,26.8
2004-08-31,6.5,141.9,26.51
2004-09-30,6.48,141.9,26.22
2004-10-31,7.71,144.3,43.78
2004-11-30,5.77,140.2,16.14
2004-12-31,5.22,138.8,8.24
2005-01-31,5.0,138.2,5.17
2005-02-28,4.99,138.1,5.0
2005-03-31,4.89,137.8,3.6
2005-04-30,4.73,137.1,0.01
2005-05-31,4.75,137.2,0.5
2005-06-30,5.27,138.9,9.05
2005-07-31,5.8,140.3,16.57
2005-08-31,6.61,142.1,28.12
2005-09-30,5.27,138.9,9.03
2005-10-31,10.71,149.0,86.4
2005-11-30,12.04,150.7,105.32
2005-12-31,12.43,151.1,110.94
2006-01-31,10.06,148.1,77.1
2006-02-28,10.46,148.7,82.79
2006-03-31,9.79,147.7,73.3
2006-04-30,10.28,148.4,80.24
2006-05-31,9.78,147.7,73.11
2006-06-30,8.6,145.9,56.33
2006-07-31,7.85,144.6,45.75
2006-08-31,7.11,143.2,35.18
2006-09-30,6.37,141.6,24.6
2006-10-31,13.6,152.4,127.55
2006-11-30,14.19,153.0,136.01
2006-12-31,12.78,151.5,115.93
2007-01-31,9.41,147.2,67.96
2007-02-28,9.07,146.6,63.12
2007-03-31,8.69,146.0,57.73
2007-04-30,8.42,145.6,53.8
2007-05-31,9.63,147.5,70.98
2007-06-30,10.83,149.2,88.16
2007-07-31,10.41,148.6,82.14
2007-08-31,9.99,148.0,76.13
2007-09-30,10.27,148.4,80.19
2007-10-31,13.57,152.4,127.1
2007-11-30,16.87,155.5,174.0
2007-12-31,16.43,155.1,167.79
2008-01-31,15.6,154.4,156.03
2008-02-29,13.56,152.4,126.93
2008-03-31,13.17,151.9,121.42
2008-04-30,10.25,148.4,79.86
2008-05-31,11.35,149.8,95.45
2008-06-30,12.44,151.1,111.09
2008-07-31,13.22,152.0,122.08
2008-08-31,14.05,152.9,133.88
2008-09-30,13.58,152.4,127.25
2008-10-31,14.88,153.7,145.75
2008-11-30,17.16,155.9,181.63
2008-12-31,17.24,156.1,184.86
2009-01-31,15.71,154.5,157.56
2009-02-28,14.03,152.8,133.62
2009-03-31,11.06,149.5,91.42
2009-04-30,11.27,149.7,94.43
2009-05-31,9.35,147.1,67.0
2009-06-30,9.38,147.1,67.43
2009-07-31,9.41,147.2,67.86
2009-08-31,9.44,147.2,68.3
2009-09-30,11.15,149.6,92.69
2009-10-31,12.87,151.6,117.09
