Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,47.74,114.4,1518.18
2000-02-29,48.4,116.0,1594.22
2000-03-31,47.44,113.7,1483.69
2000-04-30,46.82,112.3,1415.68
2000-05-31,46.21,110.8,1349.36
2000-06-30,43.73,105.3,1098.78
2000-07-31,41.25,100.0,873.97
2000-08-31,44.75,107.5,1198.89
2000-09-30,38.55,94.5,656.15
2000-10-31,45.26,108.7,1250.91
2000-11-30,46.69,112.0,1401.07
2000-12-31,47.43,113.7,1483.06
2001-01-31,50.35,120.8,1830.2
2001-02-28,46.77,112.1,1409.82
2001-03-31,45.13,108.4,1237.24
2001-04-30,45.08,108.3,1232.07
2001-05-31,43.6,105.0,1086.6
2001-06-30,42.18,101.9,956.01
2001-07-31,41.1,99.7,861.34
2001-08-31,38.73,94.9,670.37
2001-09-30,47.15,113.0,1451.83
2001-10-31,43.08,103.9,1038.01
2001-11-30,46.57,111.7,1388.16
2001-12-31,46.19,110.8,1347.3
2002-01-31,45.8,109.9,1306.08
2002-02-28,44.95,108.0,1219.3
2002-03-31,45.3,108.8,1254.97
2002-04-30,42.39,102.4,974.31
2002-05-31,42.72,103.1,1004.92
2002-06-30,37.8,93.1,600.69
2002-07-31,41.94,101.4,934.16
2002-08-31,46.08,110.5,1335.22
2002-09-30,46.47,111.4,1377.65
2002-10-31,45.34,108.9,1258.44
2002-11-30,42.25,102.1,961.79
2002-12-31,42.67,103.0,1000.14
2003-01-31,43.02,103.7,1032.13
2003-02-28,42.18,101.9,955.89
2003-03-31,42.0,101.6,939.89
2003-04-30,40.73,98.9,830.15
2003-05-31,40.74,98.9,831.32
2003-06-30,40.76,99.0,832.48
2003-07-31,40.77,99.0,833.65
2003-08-31,40.78,99.0,834.81
2003-09-30,40.8,99.1,835.98
2003-10-31,40.81,99.1,837.14
2003-11-30,48.99,117.4,1663.84
2003-12-31,49.18,117.9,1686.4
2004-01-31,47.71,114.3,1513.86
2004-02-29,48.55,116.4,1611.37
2004-03-31,46.98,112.6,1433.11
2004-04-30,45.65,109.5,1290.14
2004-05-31,44.34,106.6,1157.93
2004-06-30,43.03,103.8,1033.02
2004-07-31,43.31,104.4,1059.14
2004-08-31,37.94,93.3,611.0
2004-09-30,40.18,97.8,784.47
2004-10-31,41.08,99.6,859.98
2004-11-30,40.22,97.9,788.21
2004-12-31,38.51,94.5,653.59
2005-01-31,37.26,92.0,561.37
2005-02-28,35.5,88.7,441.29
2005-03-31,36.32,90.2,495.87
2005-04-30,33.38,84.9,309.93
2005-05-31,34.49,86.9,377.17
2005-06-30,32.45,83.3,255.95
2005-07-31,30.4,79.8,146.89
2005-08-31,42.08,101.7,946.96
2005-09-30,41.42,100.3,888.99
2005-10-31,40.76,99.0,832.76
2005-11-30,43.3,104.3,1058.67
2005-12-31,40.94,99.3,847.5
2006-01-31,45.45,109.1,1269.62
2006-02-28,46.99,112.7,1434.07
2006-03-31,45.06,108.2,1230.08
2006-04-30,42.37,102.3,972.9
2006-05-31,42.43,102.5,977.7
2006-06-30,38.29,94.0,637.25
2006-07-31,42.58,102.8,991.77
2006-08-31,46.87,112.4,1420.46
2006-09-30,51.15,,
2006-10-31,45.2,108.5,1244.64
2006-11-30,45.72,109.7,1297.83
2006-12-31,45.39,109.0,1264.25
2007-01-31,45.11,108.3,1235.37
2007-02-28,44.43,106.8,1167.55
2007-03-31,43.69,105.2,1094.93
2007-04-30,41.31,100.1,879.84
2007-05-31,38.83,95.1,677.87
2007-06-30,41.56,100.6,900.67
2007-07-31,44.28,106.5,1152.56
2007-08-31,45.1,108.3,1234.46
2007-09-30,45.92,110.2,1319.31
2007-10-31,39.9,97.2,762.05
2007-11-30,41.58,100.7,902.56
2007-12-31,40.93,99.3,847.17
2008-01-31,42.13,101.8,951.25
2008-02-29,45.37,108.9,1261.88
2008-03-31,43.21,104.1,1050.03
2008-04-30,41.54,100.6,899.42
2008-05-31,38.44,94.3,648.4
2008-06-30,39.35,96.1,718.34
2008-07-31,40.26,97.9,791.31
2008-08-31,37.05,91.6,546.88
2008-09-30,36.16,89.9,485.29
2008-10-31,40.51,98.5,811.87
2008-11-30,39.46,96.3,726.55
2008-12-31,41.32,100.1,880.32
2009-01-31,41.81,101.2,923.28
2009-02-28,40.93,99.3,847.43
2009-03-31,39.58,96.6,736.4
2009-04-30,35.14,88.1,418.23
2009-05-31,34.11,86.2,353.55
2009-06-30,33.51,85.1,317.11
2009-07-31,39.26,95.9,711.46
2009-08-31,45.02,108.1,1226.06
2009-09-30,44.74,107.5,1197.59
2009-10-31,46.79,112.2,1412.43
2009-11-30,46.83,112.3,1416.83
2009-12-31,46.91,112.5,1425.43
2010-01-31,47.83,114.6,1527.9
2010-02-28,45.38,108.9,1262.42
2010-03-31,43.85,105.5,1110.85
2010-04-30,40.06,97.5,774.59
2010-05-31,38.66,94.7,664.85
2010-06-30,34.68,87.2,389.0
2010-07-31,30.71,80.3,162.55
2010-08-31,31.01,80.8,178.18
2010-09-30,31.31,81.3,194.04
2010-10-31,35.63,89.0,449.83
2010-11-30,39.94,97.3,765.59
2010-12-31,31.9,82.3,225.5
