Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,17.6,81.4,408.22
2010-02-28,17.6,81.4,408.22
2010-03-31,14.02,74.1,292.36
2010-04-30,24.2,92.6,640.8
2010-05-31,19.5,85.0,475.04
2010-06-30,17.37,81.0,400.8
2010-07-31,16.51,79.1,370.05
2010-08-31,15.65,77.3,341.11
2010-09-30,14.79,75.6,314.69
2010-10-31,24.56,93.2,654.43
2010-11-30,25.48,94.6,690.21
2010-12-31,23.69,91.8,622.01
2011-01-31,21.9,89.1,559.68
2011-02-28,20.11,86.1,496.54
2011-03-31,19.29,84.6,467.37
2011-04-30,18.47,83.0,438.0
2011-05-31,17.65,81.5,409.86
2011-06-30,18.14,82.4,426.48
2011-07-31,23.28,91.1,606.11
2011-08-31,19.68,85.3,481.38
2011-09-30,19.68,85.3,481.37
2011-10-31,26.45,96.1,728.4
2011-11-30,25.34,94.4,684.61
2011-12-31,24.21,92.6,641.03
2012-01-31,23.07,90.8,598.95
2012-02-29,21.94,89.1,560.87
2012-03-31,20.8,87.2,520.47
2012-04-30,19.66,85.3,480.97
2012-05-31,18.53,83.2,440.21
2012-06-30,18.44,83.0,437.21
2012-07-31,18.36,82.8,434.22
2012-08-31,18.27,82.7,431.23
2012-09-30,19.77,85.5,484.83
2012-10-31,21.28,88.0,536.89
2012-11-30,22.11,89.4,566.82
2012-12-31,22.01,89.3,563.55
2013-01-31,21.92,89.1,560.27
2013-02-28,21.82,89.0,556.94
2013-03-31,21.73,88.8,553.48
2013-04-30,21.63,88.6,550.03
2013-05-31,21.54,88.5,546.57
2013-06-30,21.45,88.3,543.11
2013-07-31,20.03,85.9,493.65
2013-08-31,18.61,83.3,442.92
2013-09-30,26.15,95.6,716.57
2013-10-31,26.63,96.3,735.56
2013-11-30,18.36,82.8,434.14
2013-12-31,25.4,94.5,686.92
2014-01-31,25.59,94.8,694.49
2014-02-28,19.83,85.6,486.89
2014-03-31,19.74,85.4,483.71
2014-04-30,19.65,85.3,480.53
2014-05-31,19.56,85.1,477.34
2014-06-30,19.47,84.9,474.11
2014-07-31,20.62,87.0,514.4
2014-08-31,23.27,91.1,605.68
2014-09-30,25.91,95.2,706.81
2014-10-31,29.07,100.1,840.7
2014-11-30,25.6,94.8,694.61
2014-12-31,30.49,102.5,912.01
2015-01-31,32.28,106.0,1020.73
2015-02-28,25.74,95.0,700.05
2015-03-31,14.8,75.6,314.91
2015-04-30,24.84,93.6,665.18
2015-05-31,22.76,90.4,588.86
2015-06-30,21.43,88.3,542.53
2015-07-31,20.1,86.1,496.21
2015-08-31,18.93,83.9,454.23
2015-09-30,19.0,84.0,456.67
2015-10-31,23.51,91.5,615.18
2015-11-30,22.82,90.5,590.93
2015-12-31,22.13,89.4,567.73
2016-01-31,21.44,88.3,543.0
2016-02-29,20.75,87.2,518.81
2016-03-31,20.25,86.3,501.44
2016-04-30,19.13,84.3,461.71
2016-05-31,18.02,82.2,422.3
2016-06-30,18.02,82.2,422.21
2016-07-31,17.86,81.9,416.87
2016-08-31,18.55,83.2,440.92
2016-09-30,22.87,90.5,592.3
2016-10-31,23.54,91.6,616.37
2016-11-30,15.77,77.6,345.09
2016-12-31,12.16,69.7,237.1
2017-01-31,16.35,78.8,364.43
2017-02-28,20.54,86.8,511.44
2017-03-31,19.37,84.8,470.47
2017-04-30,18.21,82.5,428.85
2017-05-31,19.72,85.4,482.94
2017-06-30,19.3,84.6,467.88
2017-07-31,23.52,91.5,615.5
2017-08-31,16.11,78.3,356.11
2017-09-30,26.97,96.8,748.92
2017-10-31,28.34,98.9,806.72
2017-11-30,29.71,101.2,872.07
2017-12-31,29.41,100.7,857.5
2018-01-31,24.06,92.4,635.73
2018-02-28,26.18,95.7,717.8
2018-03-31,28.31,98.9,805.35
2018-04-30,18.06,82.3,423.71
2018-05-31,22.85,90.5,591.81
2018-06-30,18.59,83.3,442.17
2018-07-31,19.51,85.0,475.55
2018-08-31,25.03,93.9,672.4
2018-09-30,27.6,97.8,775.45
2018-10-31,30.18,102.0,895.94
2018-11-30,25.39,94.4,686.41
2018-12-31,28.71,99.5,823.5
2019-01-31,30.99,103.4,938.71
2019-02-28,33.28,108.1,1092.17
2019-03-31,30.77,103.0,927.04
2019-04-30,26.6,96.3,734.24
2019-05-31,23.79,92.0,625.83
2019-06-30,15.17,76.4,326.05
2019-07-31,17.62,81.4,408.86
2019-08-31,20.06,86.0,494.9
2019-09-30,27.21,97.2,758.98
2019-10-31,28.71,99.5,823.52
2019-11-30,28.43,99.1,810.8
2019-12-31,26.86,96.7,744.4
2020-01-31,13.02,71.7,260.67
2020-02-29,20.44,86.6,507.86
2020-03-31,19.16,84.3,462.7
2020-04-30,18.34,82.8,433.66
2020-05-31,28.84,99.7,829.59
2020-06-30,18.1,82.3,425.05
2020-07-31,19.46,84.9,473.53
2020-08-31,15.28,76.6,329.46
2020-09-30,21.45,88.3,543.21
2020-10-31,25.14,94.1,676.73
2020-11-30,33.5,108.6,1109.11
2020-12-31,31.79,104.9,987.63
