Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,8.36,258.0,59.49
2000-02-29,7.7,256.9,50.32
2000-03-31,6.31,254.5,33.49
2000-04-30,4.91,252.1,20.14
2000-05-31,6.13,254.2,31.66
2000-06-30,6.08,254.1,31.09
2000-07-31,6.03,254.0,30.55
2000-08-31,5.97,253.9,30.01
2000-09-30,5.57,253.2,26.04
2000-10-31,6.69,255.1,37.72
2000-11-30,8.73,258.7,64.94
2000-12-31,7.35,256.3,45.71
2001-01-31,6.95,255.6,40.84
2001-02-28,6.82,255.4,39.33
2001-03-31,4.26,251.0,15.07
2001-04-30,3.71,250.1,11.4
2001-05-31,3.16,249.2,8.25
2001-06-30,6.19,254.3,32.2
2001-07-31,6.37,254.6,34.2
2001-08-31,6.56,254.9,36.3
2001-09-30,11.86,,
2001-10-31,6.55,254.9,36.2
2001-11-30,5.34,252.8,23.88
2001-12-31,5.12,252.5,21.96
2002-01-31,5.14,252.5,22.11
2002-02-28,5.05,252.3,21.36
2002-03-31,3.45,249.6,9.85
2002-04-30,1.93,247.1,2.99
2002-05-31,3.81,250.2,12.06
2002-06-30,5.7,253.4,27.27
2002-07-31,4.7,251.7,18.44
2002-08-31,3.7,250.1,11.35
2002-09-30,2.7,248.4,6.0
2002-10-31,4.87,252.0,19.85
2002-11-30,3.11,249.1,7.96
2002-12-31,5.55,253.2,25.81
2003-01-31,4.74,251.8,18.73
2003-02-28,4.33,251.1,15.63
2003-03-31,2.97,248.8,7.27
2003-04-30,2.17,247.5,3.84
2003-05-31,2.92,248.7,7.02
2003-06-30,2.96,248.8,7.21
2003-07-31,3.0,248.9,7.39
2003-08-31,3.03,248.9,7.58
2003-09-30,3.07,249.0,7.76
2003-10-31,6.6,255.0,36.71
2003-11-30,6.35,254.6,33.93
2003-12-31,5.41,252.9,24.5
2004-01-31,5.32,252.8,23.73
2004-02-29,4.96,252.2,20.52
2004-03-31,2.91,248.7,6.98
2004-04-30,1.56,246.5,1.94
2004-05-31,2.99,248.9,7.35
2004-06-30,3.15,249.1,8.19
2004-07-31,3.32,249.4,9.09
2004-08-31,3.48,249.7,10.02
2004-09-30,1.38,246.2,1.5
2004-10-31,3.33,249.4,9.19
2004-11-30,2.38,247.9,4.64
2004-12-31,2.29,247.7,4.26
2005-01-31,1.93,247.1,3.0
2005-02-28,1.56,246.5,1.93
2005-03-31,1.28,246.0,1.28
2005-04-30,0.66,244.6,0.0
2005-05-31,11.5,263.5,114.25
2005-06-30,8.23,257.8,57.55
2005-07-31,4.95,252.2,20.48
2005-08-31,7.51,256.6,47.82
2005-09-30,10.08,261.0,87.08
2005-10-31,10.44,261.7,93.67
2005-11-30,10.17,261.2,88.72
2005-12-31,9.94,260.8,84.73
2006-01-31,9.84,260.6,82.97
2006-02-28,9.71,260.4,80.7
2006-03-31,9.45,259.9,76.41
