Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,5.64,22.2,4.6
2000-02-29,5.68,22.2,4.67
2000-03-31,5.72,22.2,4.73
2000-04-30,6.16,22.4,5.55
2000-05-31,7.54,22.8,8.23
2000-06-30,8.92,23.2,11.68
2000-07-31,13.04,24.7,28.31
2000-08-31,9.77,23.5,14.41
2000-09-30,9.62,23.4,13.92
2000-10-31,9.47,23.4,13.42
2000-11-30,9.32,23.3,12.93
2000-12-31,14.26,25.2,35.87
2001-01-31,10.53,23.7,16.93
2001-02-28,10.84,23.8,18.16
2001-03-31,11.42,24.1,20.55
2001-04-30,10.91,23.9,18.48
2001-05-31,7.09,22.6,7.26
2001-06-30,10.5,23.7,16.81
2001-07-31,11.34,24.0,20.19
2001-08-31,10.82,23.8,18.11
2001-09-30,10.31,23.7,16.15
2001-10-31,10.09,23.6,15.43
2001-11-30,9.87,23.5,14.71
2001-12-31,9.49,23.4,13.5
2002-01-31,9.12,23.3,12.28
2002-02-28,8.81,23.2,11.38
2002-03-31,8.15,23.0,9.75
2002-04-30,7.5,22.8,8.12
2002-05-31,7.59,22.8,8.35
2002-06-30,7.68,22.8,8.58
2002-07-31,6.36,22.4,5.91
2002-08-31,6.32,22.4,5.84
2002-09-30,6.28,22.4,5.76
2002-10-31,6.32,22.4,5.85
2002-11-30,6.37,22.4,5.94
2002-12-31,6.12,22.4,5.47
2003-01-31,4.83,22.0,3.56
2003-02-28,7.78,22.8,8.81
2003-03-31,10.99,23.9,18.8
2003-04-30,6.44,22.4,6.06
2003-05-31,6.39,22.4,5.98
2003-06-30,6.35,22.4,5.89
2003-07-31,6.3,22.4,5.8
2003-08-31,6.25,22.4,5.72
2003-09-30,4.96,22.0,3.72
2003-10-31,3.67,21.7,2.14
2003-11-30,2.65,21.4,1.47
2003-12-31,3.01,21.5,1.71
2004-01-31,5.9,22.3,5.08
2004-02-29,8.31,23.0,10.15
2004-03-31,12.03,24.3,23.2
2004-04-30,7.88,22.9,9.08
2004-05-31,10.14,23.6,15.58
2004-06-30,8.43,23.0,10.43
2004-07-31,6.06,22.3,5.36
2004-08-31,6.46,22.5,6.1
2004-09-30,6.86,22.6,6.83
2004-10-31,7.27,22.7,7.57
2004-11-30,4.42,21.9,3.05
2004-12-31,6.95,22.6,6.99
2005-01-31,9.17,23.3,12.46
2005-02-28,11.91,24.2,22.64
2005-03-31,5.73,22.2,4.76
2005-04-30,13.24,24.8,29.48
2005-05-31,7.11,22.6,7.28
2005-06-30,11.07,23.9,19.1
2005-07-31,10.7,23.8,17.62
2005-08-31,10.34,23.7,16.24
2005-09-30,5.33,22.1,4.16
2005-10-31,3.36,21.6,1.94
2005-11-30,5.28,22.1,4.11
2005-12-31,6.6,22.5,6.35
2006-01-31,7.91,22.9,9.15
2006-02-28,9.23,23.3,12.65
2006-03-31,8.31,23.0,10.14
2006-04-30,7.39,22.7,7.85
2006-05-31,4.75,22.0,3.46
2006-06-30,4.23,21.8,2.83
2006-07-31,6.92,22.6,6.95
2006-08-31,5.97,22.3,5.2
2006-09-30,5.02,22.1,3.79
2006-10-31,8.57,23.1,10.78
2006-11-30,9.79,23.5,14.47
2006-12-31,7.84,22.9,8.98
2007-01-31,8.41,23.0,10.4
2007-02-28,9.57,23.4,13.75
2007-03-31,9.92,23.5,14.87
2007-04-30,11.28,24.0,19.96
2007-05-31,10.11,23.6,15.49
2007-06-30,10.13,23.6,15.56
2007-07-31,11.79,24.2,22.03
2007-08-31,11.25,24.0,19.85
2007-09-30,11.09,23.9,19.18
2007-10-31,10.92,23.9,18.52
2007-11-30,10.76,23.8,17.85
2007-12-31,12.31,24.4,24.63
2008-01-31,10.11,23.6,15.5
2008-02-29,8.27,23.0,10.04
2008-03-31,6.57,22.5,6.3
2008-04-30,10.02,23.6,15.19
