Time,area_km2,elevation_m,changed_storage_mcm
2002-01-31,1.87,67.9,15.6
2002-02-28,3.4,75.6,35.67
2002-03-31,4.3,79.6,50.87
2002-04-30,3.98,78.2,45.33
2002-05-31,3.53,76.3,37.94
2002-06-30,3.08,74.1,30.82
2002-07-31,2.64,72.0,24.66
2002-08-31,2.19,69.8,19.51
2002-09-30,1.75,67.1,14.22
2002-10-31,2.93,73.3,28.51
2002-11-30,1.69,66.7,13.71
2002-12-31,1.73,67.0,13.98
2003-01-31,1.76,67.2,14.35
2003-02-28,1.68,66.5,13.56
2003-03-31,2.1,69.3,18.45
2003-04-30,2.53,71.4,23.34
2003-05-31,1.82,67.6,15.08
2003-06-30,2.45,71.1,22.34
2003-07-31,3.08,74.1,30.69
2003-08-31,3.7,77.1,40.82
2003-09-30,2.01,68.8,17.35
2003-10-31,2.18,69.7,19.34
2003-11-30,2.34,70.6,21.18
2003-12-31,2.02,68.9,17.49
2004-01-31,1.9,68.1,15.95
2004-02-29,2.03,68.9,17.55
2004-03-31,1.91,68.1,16.03
2004-04-30,2.04,69.0,17.68
2004-05-31,2.17,69.7,19.26
2004-06-30,2.31,70.4,20.76
2004-07-31,2.44,71.0,22.2
2004-08-31,2.57,71.6,23.83
2004-09-30,2.7,72.3,25.47
2004-10-31,2.72,72.3,25.66
2004-11-30,2.67,72.1,25.06
2004-12-31,2.59,71.7,24.01
2005-01-31,2.37,70.7,21.51
2005-02-28,2.46,71.1,22.43
2005-03-31,2.33,70.5,20.97
2005-04-30,2.27,70.2,20.38
2005-05-31,2.02,68.9,17.49
2005-06-30,3.73,77.2,41.26
2005-07-31,4.11,78.8,47.79
2005-08-31,4.5,80.3,53.94
2005-09-30,4.88,81.6,60.29
2005-10-31,5.27,83.1,67.82
2005-11-30,5.04,82.2,63.13
2005-12-31,4.99,82.0,62.2
2006-01-31,4.68,80.9,56.9
2006-02-28,4.98,82.0,62.01
2006-03-31,4.8,81.3,58.8
2006-04-30,4.22,79.3,49.54
2006-05-31,4.57,80.5,55.15
2006-06-30,4.54,80.4,54.58
2006-07-31,4.5,80.3,54.01
2006-08-31,4.47,80.2,53.44
2006-09-30,4.43,80.0,52.87
2006-10-31,5.6,84.7,76.34
2006-11-30,5.62,84.8,76.84
2006-12-31,5.53,84.3,74.46
2007-01-31,5.39,83.7,71.02
2007-02-28,4.61,80.7,55.71
2007-03-31,3.93,78.0,44.59
2007-04-30,3.1,74.2,31.02
2007-05-31,3.41,75.7,35.86
2007-06-30,3.76,77.3,41.81
2007-07-31,4.12,78.9,47.86
2007-08-31,4.47,80.2,53.52
2007-09-30,4.55,80.4,54.77
2007-10-31,4.63,80.7,56.01
2007-11-30,4.7,81.0,57.25
2007-12-31,4.78,81.3,58.58
2008-01-31,4.93,81.8,61.05
2008-02-29,4.57,80.5,55.12
2008-03-31,4.31,79.6,51.01
2008-04-30,3.84,77.7,43.08
2008-05-31,4.08,78.7,47.15
2008-06-30,4.31,79.6,51.01
2008-07-31,4.79,81.3,58.65
2008-08-31,5.26,83.1,67.67
2008-09-30,4.22,79.3,49.59
2008-10-31,4.91,81.7,60.83
2008-11-30,5.33,83.4,69.48
2008-12-31,5.5,84.2,73.8
2009-01-31,4.99,82.0,62.21
2009-02-28,4.45,80.1,53.16
2009-03-31,4.34,79.7,51.43
2009-04-30,4.16,79.0,48.56
2009-05-31,4.12,78.9,47.88
2009-06-30,4.21,79.2,49.38
2009-07-31,4.3,79.6,50.81
2009-08-31,4.39,79.9,52.24
2009-09-30,5.45,84.0,72.34
2009-10-31,4.47,80.2,53.53
2009-11-30,5.49,84.2,73.54
2009-12-31,5.66,85.0,77.92
2010-01-31,5.01,82.1,62.49
2010-02-28,4.63,80.7,56.11
2010-03-31,3.54,76.3,38.19
2010-04-30,2.78,72.6,26.43
2010-05-31,2.23,70.0,19.98
2010-06-30,3.53,76.3,37.93
2010-07-31,3.85,77.7,43.17
2010-08-31,4.16,79.1,48.68
2010-09-30,4.48,80.2,53.7
2010-10-31,5.03,82.1,62.9
2010-11-30,5.08,82.4,64.04
2010-12-31,5.14,82.6,65.15
2011-01-31,5.38,83.6,70.61
2011-02-28,4.92,81.7,60.9
2011-03-31,3.84,77.7,43.09
2011-04-30,3.65,76.8,40.0
2011-05-31,3.92,78.0,44.29
2011-06-30,4.18,79.1,48.93
2011-07-31,4.45,80.1,53.11
2011-08-31,4.71,81.0,57.33
2011-09-30,4.97,81.9,61.88
2011-10-31,4.87,81.6,60.1
2011-11-30,5.29,83.2,68.48
2011-12-31,4.91,81.7,60.84
2012-01-31,4.75,81.1,57.97
2012-02-29,4.72,81.1,57.54
2012-03-31,4.06,78.6,46.77
2012-04-30,3.89,77.9,43.87
2012-05-31,4.37,79.8,51.86
2012-06-30,4.13,78.9,48.12
2012-07-31,3.9,77.9,43.98
2012-08-31,3.66,76.9,40.18
2012-09-30,4.08,78.7,47.18
2012-10-31,4.5,80.3,53.9
2012-11-30,4.56,80.5,54.94
2012-12-31,4.62,80.7,55.97
2013-01-31,4.79,81.3,58.76
2013-02-28,4.43,80.0,52.87
2013-03-31,4.02,78.4,46.21
2013-04-30,3.57,76.4,38.58
2013-05-31,3.16,74.4,31.89
2013-06-30,2.61,71.8,24.25
2013-07-31,2.12,69.4,18.59
2013-08-31,4.22,79.3,49.62
2013-09-30,4.8,81.3,58.96
2013-10-31,4.89,81.7,60.45
2013-11-30,4.91,81.7,60.8
2013-12-31,5.3,83.3,68.78
2014-01-31,5.02,82.1,62.66
2014-02-28,4.69,80.9,56.96
2014-03-31,3.67,76.9,40.3
2014-04-30,3.04,73.9,30.16
2014-05-31,2.6,71.8,24.13
2014-06-30,2.4,70.8,21.79
2014-07-31,3.1,74.2,31.04
2014-08-31,3.8,77.5,42.38
2014-09-30,4.45,80.1,53.23
2014-10-31,4.79,81.3,58.64
2014-11-30,4.85,81.5,59.76
2014-12-31,5.17,82.7,65.81
2015-01-31,4.29,79.5,50.64
2015-02-28,4.57,80.5,55.14
2015-03-31,3.98,78.3,45.44
2015-04-30,3.88,77.8,43.78
2015-05-31,3.59,76.5,38.92
2015-06-30,3.53,76.3,37.93
2015-07-31,3.94,78.1,44.7
2015-08-31,4.35,79.7,51.6
2015-09-30,4.76,81.2,58.2
2015-10-31,4.79,81.3,58.65
2015-11-30,5.1,82.4,64.38
2015-12-31,5.17,82.7,65.71
2016-01-31,4.88,81.6,60.19
2016-02-29,4.57,80.5,55.03
2016-03-31,4.19,79.2,49.08
2016-04-30,3.32,75.2,34.42
2016-05-31,3.01,73.7,29.72
2016-06-30,5.04,82.2,63.08
2016-07-31,4.78,81.3,58.55
2016-08-31,5.04,82.2,63.19
2016-09-30,5.25,83.0,67.37
2016-10-31,5.3,83.3,68.7
2016-11-30,5.35,83.5,70.04
2016-12-31,5.3,83.2,68.56
2017-01-31,5.26,83.1,67.75
2017-02-28,5.08,82.4,64.05
2017-03-31,4.92,81.8,61.02
2017-04-30,5.07,82.3,63.75
