Time,area_km2,elevation_m,changed_storage_mcm
2001-01-31,49.82,514.7,392.43
2001-02-28,49.59,514.6,386.6
2001-03-31,40.58,510.7,211.79
2001-04-30,33.23,508.2,118.67
2001-05-31,33.77,508.4,124.47
2001-06-30,34.32,508.5,130.38
2001-07-31,34.86,508.7,136.63
2001-08-31,35.41,508.9,142.88
2001-09-30,39.0,510.1,188.92
2001-10-31,44.84,512.4,283.53
2001-11-30,49.28,514.4,378.99
2001-12-31,53.73,517.0,512.41
2002-01-31,44.24,512.1,272.54
2002-02-28,43.06,511.7,251.69
2002-03-31,36.6,509.3,157.27
2002-04-30,37.19,509.5,164.51
2002-05-31,37.77,509.7,172.26
2002-06-30,38.36,509.9,180.02
2002-07-31,38.95,510.1,188.09
2002-08-31,39.53,510.3,196.41
2002-09-30,40.12,510.5,204.84
2002-10-31,48.21,513.9,353.46
2002-11-30,48.63,514.1,363.38
2002-12-31,49.06,514.3,373.65
2003-01-31,49.49,514.5,383.98
2003-02-28,45.12,512.5,288.73
2003-03-31,39.67,510.4,198.4
2003-04-30,30.3,507.3,89.96
2003-05-31,21.64,504.8,26.22
2003-06-30,25.56,505.9,51.39
2003-07-31,29.48,507.0,82.44
2003-08-31,33.39,508.2,120.4
2003-09-30,37.31,509.5,166.1
2003-10-31,41.22,511.0,221.55
2003-11-30,45.14,512.5,289.15
2003-12-31,40.18,510.6,205.77
2004-01-31,47.19,513.4,330.82
2004-02-29,41.44,511.0,224.9
2004-03-31,34.7,508.7,134.7
2004-04-30,25.32,505.8,49.7
2004-05-31,29.48,507.0,82.49
2004-06-30,26.75,506.3,60.27
2004-07-31,30.76,507.4,94.08
2004-08-31,37.48,509.6,168.35
2004-09-30,44.19,512.1,271.67
2004-10-31,48.49,514.0,359.98
2004-11-30,48.32,513.9,355.95
2004-12-31,46.68,513.2,320.12
2005-01-31,42.32,511.4,239.17
2005-02-28,37.43,509.6,167.7
2005-03-31,36.11,509.1,151.24
2005-04-30,29.09,506.9,79.11
2005-05-31,23.17,505.3,35.4
2005-06-30,21.73,504.9,26.7
2005-07-31,20.22,504.5,18.29
2005-08-31,41.82,511.2,231.17
2005-09-30,45.52,512.7,296.76
2005-10-31,49.22,514.4,377.52
2005-11-30,47.11,513.4,329.24
2005-12-31,44.0,512.0,268.02
2006-01-31,40.88,510.8,216.39
2006-02-28,50.81,515.2,418.55
2006-03-31,44.99,512.5,286.44
2006-04-30,30.43,507.3,91.13
2006-05-31,26.25,506.1,56.41
2006-06-30,22.69,505.1,32.39
2006-07-31,29.29,507.0,80.83
2006-08-31,48.12,513.9,351.63
2006-09-30,35.6,509.0,145.08
2006-10-31,52.0,515.9,452.31
2006-11-30,50.16,514.9,401.14
2006-12-31,45.58,512.7,297.88
2007-01-31,35.53,508.9,144.22
2007-02-28,39.93,510.5,202.1
2007-03-31,33.03,508.1,116.52
2007-04-30,30.79,507.4,94.36
2007-05-31,32.06,507.8,106.7
2007-06-30,21.22,504.7,23.82
2007-07-31,22.49,505.1,31.13
2007-08-31,32.85,508.1,114.65
2007-09-30,27.47,506.5,65.74
2007-10-31,36.14,509.1,151.62
2007-11-30,37.02,509.4,162.42
2007-12-31,37.89,509.7,173.84
2008-01-31,40.64,510.7,212.71
2008-02-29,43.26,511.7,255.19
2008-03-31,38.39,509.9,180.46
2008-04-30,24.18,505.5,41.79
2008-05-31,22.34,505.0,30.24
2008-06-30,25.6,505.9,51.65
2008-07-31,22.75,505.1,32.79
2008-08-31,30.15,507.2,88.56
2008-09-30,34.06,508.5,127.52
2008-10-31,37.97,509.8,174.89
2008-11-30,41.88,511.2,232.1
2008-12-31,39.19,510.2,191.54
2009-01-31,45.11,512.5,288.67
2009-02-28,47.46,513.5,336.6
2009-03-31,41.29,511.0,222.57
2009-04-30,29.56,507.1,83.23
2009-05-31,29.58,507.1,83.37
2009-06-30,29.59,507.1,83.5
2009-07-31,33.08,508.1,117.07
2009-08-31,36.56,509.3,156.83
2009-09-30,37.98,509.8,174.95
2009-10-31,45.32,512.6,292.74
2009-11-30,51.81,515.8,446.91
2009-12-31,50.36,515.0,406.38
2010-01-31,37.21,509.5,164.89
2010-02-28,33.83,508.4,125.05
2010-03-31,29.41,507.0,81.82
2010-04-30,24.54,505.6,44.32
2010-05-31,27.3,506.4,64.46
2010-06-30,25.73,506.0,52.57
2010-07-31,26.89,506.3,61.31
2010-08-31,28.83,506.9,76.92
2010-09-30,30.76,507.4,94.11
2010-10-31,25.42,505.9,50.45
2010-11-30,23.61,505.4,38.15
2010-12-31,21.79,504.9,27.04
2011-01-31,18.31,,
2011-02-28,20.88,504.6,21.94
2011-03-31,25.2,505.8,48.87
2011-04-30,25.35,505.9,49.94
2011-05-31,27.78,506.5,68.2
2011-06-30,30.21,507.3,89.09
2011-07-31,32.64,508.0,112.39
2011-08-31,36.82,509.4,160.03
2011-09-30,43.31,511.8,255.96
2011-10-31,49.79,514.7,391.78
2011-11-30,47.67,513.6,341.37
2011-12-31,44.24,512.1,272.52
2012-01-31,40.81,510.8,215.34
2012-02-29,37.39,509.6,167.15
2012-03-31,33.96,508.4,126.43
2012-04-30,30.53,507.4,92.01
2012-05-31,29.8,507.1,85.38
2012-06-30,29.07,506.9,78.95
2012-07-31,28.34,506.7,72.86
2012-08-31,33.74,508.4,124.07
2012-09-30,39.13,510.2,190.75
2012-10-31,44.53,512.3,277.9
2012-11-30,41.69,511.1,228.96
2012-12-31,38.84,510.1,186.63
2013-01-31,36.62,509.3,157.56
2013-02-28,34.58,508.6,133.36
2013-03-31,32.34,507.9,109.45
2013-04-30,30.97,507.5,95.99
2013-05-31,29.6,507.1,83.55
2013-06-30,28.23,506.7,71.92
2013-07-31,26.85,506.3,61.04
2013-08-31,34.89,508.7,136.87
2013-09-30,42.92,511.6,249.2
2013-10-31,50.95,515.3,422.31
2013-11-30,45.43,512.6,295.01
2013-12-31,51.56,515.6,439.41
2014-01-31,50.36,515.0,406.2
2014-02-28,49.89,514.7,394.37
2014-03-31,45.65,512.7,299.33
2014-04-30,33.07,508.1,117.0
2014-05-31,36.14,509.1,151.59
2014-06-30,29.14,506.9,79.5
2014-07-31,32.51,508.0,111.14
2014-08-31,35.89,509.1,148.52
2014-09-30,44.99,512.5,286.46
2014-10-31,46.44,513.1,315.12
2014-11-30,36.07,509.1,150.77
2014-12-31,42.17,511.3,236.82
2015-01-31,48.27,513.9,354.98
2015-02-28,43.63,511.9,261.6
2015-03-31,41.79,511.2,230.65
2015-04-30,35.27,508.9,141.25
2015-05-31,32.88,508.1,115.01
2015-06-30,28.27,506.7,72.3
2015-07-31,27.3,506.4,64.43
2015-08-31,27.04,506.3,62.44
2015-09-30,29.64,507.1,83.96
2015-10-31,37.41,509.6,167.41
2015-11-30,37.5,509.6,168.73
2015-12-31,35.99,509.1,149.77
2016-01-31,32.97,508.1,115.94
2016-02-29,24.18,505.5,41.79
2016-03-31,24.39,505.6,43.27
2016-04-30,25.39,505.9,50.18
