Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,45.98,90.0,154.91
2000-02-29,40.31,88.9,109.01
2000-03-31,34.64,87.9,72.9
2000-04-30,34.39,87.9,71.6
2000-05-31,33.54,87.8,67.03
2000-06-30,33.78,87.8,68.34
2000-07-31,36.29,88.2,82.65
2000-08-31,42.54,89.3,125.87
2000-09-30,48.79,90.5,182.35
2000-10-31,41.74,89.2,119.62
2000-11-30,36.28,88.2,82.6
2000-12-31,38.28,88.5,94.98
2001-01-31,43.72,89.5,135.14
2001-02-28,34.54,87.9,72.36
2001-03-31,35.2,88.0,76.03
2001-04-30,36.91,88.3,86.43
2001-05-31,25.33,86.5,30.29
2001-06-30,30.09,87.2,49.98
2001-07-31,34.85,88.0,74.03
2001-08-31,36.13,88.2,81.69
2001-09-30,33.54,87.8,67.07
2001-10-31,29.92,87.2,49.19
2001-11-30,32.17,87.5,59.77
2001-12-31,34.43,87.9,71.79
2002-01-31,36.68,88.3,85.05
2002-02-28,30.08,87.2,49.92
2002-03-31,25.2,86.5,29.78
2002-04-30,20.92,85.9,16.17
2002-05-31,16.64,85.3,4.81
2002-06-30,21.09,85.9,16.63
2002-07-31,23.82,86.3,25.24
2002-08-31,26.54,86.7,35.05
2002-09-30,29.06,87.1,45.24
2002-10-31,31.58,87.4,56.86
2002-11-30,26.54,86.7,35.04
2002-12-31,32.09,87.5,59.32
2003-01-31,36.39,88.2,83.27
2003-02-28,33.47,87.7,66.67
2003-03-31,30.55,87.3,52.08
2003-04-30,30.72,87.3,52.87
2003-05-31,28.6,87.0,43.11
2003-06-30,30.96,87.4,54.0
2003-07-31,33.33,87.7,65.93
2003-08-31,35.7,88.1,79.04
2003-09-30,38.06,88.5,93.48
2003-10-31,40.43,88.9,109.84
2003-11-30,43.48,89.5,133.19
2003-12-31,42.81,89.4,127.94
2004-01-31,44.77,89.7,144.36
2004-02-29,47.22,90.2,166.76
2004-03-31,39.93,88.8,106.38
2004-04-30,30.1,87.2,50.02
2004-05-31,31.15,87.4,54.87
2004-06-30,35.72,88.1,79.17
2004-07-31,38.73,88.6,98.12
2004-08-31,31.48,87.4,56.4
2004-09-30,40.62,89.0,111.19
2004-10-31,46.33,90.0,158.08
2004-11-30,47.05,90.2,165.13
2004-12-31,49.69,90.7,192.09
2005-01-31,42.53,89.3,125.82
2005-02-28,43.89,89.6,136.67
2005-03-31,35.4,88.1,77.25
2005-04-30,36.73,88.3,85.32
2005-05-31,35.56,88.1,78.2
2005-06-30,36.93,88.3,86.57
2005-07-31,32.29,87.6,60.41
2005-08-31,36.26,88.2,82.48
2005-09-30,40.23,88.9,108.44
2005-10-31,42.43,89.3,125.04
2005-11-30,39.45,88.7,103.06
2005-12-31,38.24,88.5,94.68
2006-01-31,37.03,88.3,87.14
2006-02-28,64.89,95.4,465.26
