Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,10.87,291.0,-170.99
2000-02-29,10.73,290.3,-142.14
2000-03-31,9.57,288.8,-84.06
2000-04-30,8.16,288.5,-73.8
2000-05-31,9.0,288.7,-79.92
2000-06-30,10.06,288.9,-87.59
2000-07-31,11.11,292.2,-223.41
2000-08-31,8.66,288.6,-77.44
2000-09-30,9.66,288.8,-84.69
2000-10-31,10.66,289.9,-127.93
2000-11-30,10.87,291.0,-170.53
2000-12-31,10.48,289.2,-96.8
2001-01-31,11.39,293.9,-296.07
2001-02-28,9.74,288.8,-85.3
2001-03-31,8.71,288.6,-77.82
2001-04-30,8.59,288.6,-76.89
2001-05-31,8.3,288.5,-74.78
2001-06-30,9.9,288.9,-86.46
2001-07-31,9.9,288.9,-86.4
2001-08-31,9.89,288.9,-86.35
2001-09-30,10.14,288.9,-88.22
2001-10-31,10.54,289.4,-107.28
2001-11-30,10.94,291.3,-184.56
2001-12-31,10.16,288.9,-88.36
2002-01-31,9.75,288.8,-85.35
2002-02-28,8.12,288.5,-73.54
2002-03-31,6.5,288.1,-61.73
2002-04-30,6.25,288.0,-59.88
2002-05-31,6.68,288.1,-63.03
2002-06-30,9.3,288.7,-82.1
2002-07-31,8.54,288.6,-76.57
2002-08-31,7.78,288.4,-71.04
2002-09-30,12.38,303.9,-755.1
2002-10-31,10.0,288.9,-87.2
2002-11-30,11.05,291.9,-209.52
2002-12-31,11.16,292.5,-234.14
2003-01-31,10.39,289.0,-89.97
2003-02-28,9.97,288.9,-86.97
2003-03-31,10.01,288.9,-87.21
2003-04-30,9.74,288.8,-85.24
2003-05-31,9.45,288.8,-83.2
2003-06-30,9.15,288.7,-80.97
2003-07-31,8.84,288.6,-78.73
2003-08-31,8.53,288.6,-76.49
2003-09-30,8.22,288.5,-74.26
2003-10-31,7.92,288.4,-72.02
2003-11-30,9.04,288.7,-80.16
2003-12-31,12.99,,
2004-01-31,9.92,288.9,-86.61
2004-02-29,8.17,288.5,-73.88
2004-03-31,7.21,288.3,-66.92
2004-04-30,5.96,287.9,-56.39
2004-05-31,4.37,286.7,-32.91
2004-06-30,6.53,288.1,-61.94
2004-07-31,7.31,288.3,-67.65
2004-08-31,8.1,288.5,-73.35
2004-09-30,11.25,293.0,-256.04
2004-10-31,13.63,,
2004-11-30,11.57,295.1,-351.26
2004-12-31,11.96,298.3,-494.7
2005-01-31,10.85,290.9,-166.41
2005-02-28,9.09,288.7,-80.56
2005-03-31,8.04,288.4,-72.94
2005-04-30,6.2,288.0,-59.53
2005-05-31,6.59,288.1,-62.41
2005-06-30,6.59,288.1,-62.36
2005-07-31,6.58,288.1,-62.32
2005-08-31,6.58,288.1,-62.28
2005-09-30,9.48,288.8,-83.35
2005-10-31,12.38,303.8,-752.33
2005-11-30,12.19,300.8,-611.16
2005-12-31,9.02,288.7,-80.01
2006-01-31,9.05,288.7,-80.23
2006-02-28,10.61,289.7,-120.14
2006-03-31,9.61,288.8,-84.35
2006-04-30,9.12,288.7,-80.76
2006-05-31,8.63,288.6,-77.18
2006-06-30,5.91,287.9,-55.53
2006-07-31,8.17,288.5,-73.86
2006-08-31,10.43,289.0,-90.3
2006-09-30,12.69,310.3,-1065.12
2006-10-31,11.03,291.8,-204.79
2006-11-30,9.52,288.8,-83.7
2006-12-31,10.53,289.4,-105.68
2007-01-31,10.19,288.9,-88.58
2007-02-28,9.7,288.8,-85.0
2007-03-31,8.42,288.5,-75.71
2007-04-30,6.33,288.1,-60.51
2007-05-31,6.7,288.1,-63.16
2007-06-30,7.06,288.2,-65.81
2007-07-31,8.52,288.6,-76.4
2007-08-31,9.98,288.9,-86.99
2007-09-30,9.6,288.8,-84.27
2007-10-31,8.38,288.5,-75.42
2007-11-30,9.12,288.7,-80.78
2007-12-31,8.46,288.5,-75.98
2008-01-31,8.16,288.5,-73.82
2008-02-29,9.3,288.7,-82.05
2008-03-31,7.31,288.3,-67.63
2008-04-30,5.83,287.8,-54.14
2008-05-31,6.51,288.1,-61.78
2008-06-30,7.6,288.3,-69.73
2008-07-31,9.13,288.7,-80.85
2008-08-31,5.5,287.5,-48.01
2008-09-30,7.13,288.2,-66.28
2008-10-31,10.48,289.1,-96.14
2008-11-30,10.68,290.0,-131.57
2008-12-31,12.43,304.9,-801.53
2009-01-31,12.09,299.6,-553.93
2009-02-28,14.68,,
2009-03-31,13.24,,
2009-04-30,11.8,297.0,-434.84
2009-05-31,11.03,291.8,-205.35
2009-06-30,11.39,293.9,-296.51
2009-07-31,11.25,292.9,-255.04
2009-08-31,11.1,292.2,-220.92
2009-09-30,10.96,291.4,-189.35
2009-10-31,10.16,288.9,-88.31
2009-11-30,11.93,298.0,-482.06
2009-12-31,10.2,288.9,-88.61
2010-01-31,8.67,288.6,-77.53
2010-02-28,9.03,288.7,-80.08
2010-03-31,8.44,288.5,-75.82
2010-04-30,7.85,288.4,-71.57
2010-05-31,8.84,288.6,-78.77
2010-06-30,9.12,288.7,-80.79
2010-07-31,9.77,288.8,-85.48
2010-08-31,8.63,288.6,-77.18
2010-09-30,7.48,288.3,-68.87
2010-10-31,9.4,288.8,-82.83
2010-11-30,11.38,293.8,-292.24
2010-12-31,12.61,308.5,-975.91
2011-01-31,11.09,292.1,-217.54
2011-02-28,9.83,288.9,-85.92
2011-03-31,10.71,290.2,-137.87
2011-04-30,11.59,295.3,-357.34
2011-05-31,11.1,292.1,-220.83
2011-06-30,10.62,289.8,-120.96
2011-07-31,10.13,288.9,-88.13
2011-08-31,8.87,288.6,-78.92
2011-09-30,9.2,288.7,-81.36
2011-10-31,9.54,288.8,-83.8
2011-11-30,11.18,292.6,-239.71
2011-12-31,10.08,288.9,-87.73
2012-01-31,8.97,288.7,-79.7
2012-02-29,7.91,288.4,-71.98
2012-03-31,7.33,288.3,-67.77
2012-04-30,6.97,288.2,-65.16
2012-05-31,7.33,288.3,-67.74
2012-06-30,7.24,288.3,-67.1
2012-07-31,7.15,288.2,-66.45
2012-08-31,7.06,288.2,-65.81
2012-09-30,6.97,288.2,-65.16
2012-10-31,6.88,288.2,-64.48
2012-11-30,6.48,288.1,-61.61
2012-12-31,6.9,288.2,-64.63
2013-01-31,8.59,288.6,-76.9
2013-02-28,8.43,288.5,-75.76
2013-03-31,7.43,288.3,-68.47
2013-04-30,7.42,288.3,-68.4
2013-05-31,6.59,288.1,-62.37
2013-06-30,6.77,288.2,-63.71
2013-07-31,6.25,288.0,-59.89
2013-08-31,5.72,287.7,-52.06
2013-09-30,6.73,288.1,-63.38
2013-10-31,7.01,288.2,-65.42
2013-11-30,8.09,288.5,-73.27
2013-12-31,8.93,288.7,-79.41
2014-01-31,8.33,288.5,-75.06
