Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,10.5,28.5,31.49
2000-02-29,10.43,28.5,30.9
2000-03-31,10.02,28.1,27.65
2000-04-30,10.13,28.2,28.58
2000-05-31,10.25,28.3,29.51
2000-06-30,10.04,28.2,27.86
2000-07-31,9.83,28.0,26.26
2000-08-31,9.82,28.0,26.15
2000-09-30,9.95,28.1,27.12
2000-10-31,10.08,28.2,28.13
2000-11-30,10.12,28.2,28.45
2000-12-31,10.04,28.2,27.82
2001-01-31,9.53,27.8,23.98
2001-02-28,9.45,27.7,23.37
2001-03-31,9.06,27.4,20.53
2001-04-30,8.86,27.2,19.11
2001-05-31,8.48,26.9,16.51
2001-06-30,8.1,26.6,13.97
2001-07-31,7.54,26.2,10.5
2001-08-31,7.45,26.1,9.91
2001-09-30,6.92,25.7,6.87
2001-10-31,7.21,25.9,8.53
2001-11-30,7.5,26.1,10.21
2001-12-31,7.48,26.1,10.13
2002-01-31,7.47,26.1,10.05
2002-02-28,8.68,27.1,17.84
2002-03-31,7.93,26.5,12.88
2002-04-30,8.77,27.2,18.48
2002-05-31,7.5,26.2,10.25
2002-06-30,6.24,25.1,3.14
2002-07-31,6.65,25.5,5.33
2002-08-31,7.05,25.8,7.62
2002-09-30,7.46,26.1,10.0
2002-10-31,7.3,26.0,9.02
2002-11-30,7.13,25.8,8.05
2002-12-31,6.96,25.7,7.08
2003-01-31,6.7,25.5,5.64
2003-02-28,6.45,25.3,4.27
2003-03-31,6.19,25.1,2.82
2003-04-30,5.93,24.7,0.63
2003-05-31,5.86,,
2003-06-30,6.51,25.3,4.59
2003-07-31,7.16,25.9,8.21
2003-08-31,7.8,26.4,12.12
2003-09-30,8.45,26.9,16.33
2003-10-31,9.1,27.4,20.83
2003-11-30,9.46,27.7,23.45
2003-12-31,9.57,27.8,24.28
2004-01-31,9.85,28.0,26.39
2004-02-29,9.67,27.9,25.04
2004-03-31,9.98,28.1,27.34
2004-04-30,9.77,27.9,25.76
2004-05-31,9.8,28.0,25.98
2004-06-30,9.83,28.0,26.19
2004-07-31,9.83,28.0,26.19
2004-08-31,9.81,28.0,26.05
2004-09-30,9.73,27.9,25.45
2004-10-31,9.96,28.1,27.23
2004-11-30,9.87,28.0,26.5
2004-12-31,9.61,27.8,24.6
2005-01-31,9.11,27.4,20.89
2005-02-28,8.58,27.0,17.22
2005-03-31,8.23,26.7,14.82
2005-04-30,7.98,26.5,13.2
2005-05-31,8.31,26.8,15.4
2005-06-30,8.65,27.1,17.64
2005-07-31,6.55,25.4,4.84
