Time,area_km2,elevation_m,changed_storage_mcm
2007-01-31,76.51,93.4,292.45
2007-02-28,83.2,95.8,480.19
2007-03-31,84.24,96.2,518.78
2007-04-30,78.95,94.2,350.66
2007-05-31,84.44,96.3,526.96
2007-06-30,78.81,94.1,346.71
2007-07-31,73.77,92.7,237.96
2007-08-31,71.73,92.2,203.4
2007-09-30,69.68,91.8,174.39
2007-10-31,83.87,96.1,503.43
2007-11-30,73.16,92.6,227.64
2007-12-31,72.44,92.4,215.41
2008-01-31,76.6,93.5,294.58
2008-02-29,85.7,96.9,578.51
2008-03-31,87.76,98.1,677.71
2008-04-30,84.34,96.3,522.63
2008-05-31,78.44,94.0,336.42
2008-06-30,69.76,91.8,175.35
2008-07-31,72.2,92.3,211.37
2008-08-31,74.64,92.9,252.51
2008-09-30,72.46,92.4,215.83
2008-10-31,85.6,96.9,574.39
2008-11-30,81.62,95.1,427.02
2008-12-31,82.55,95.5,458.35
2009-01-31,82.35,95.4,451.51
2009-02-28,87.77,98.1,678.42
2009-03-31,91.24,101.2,957.56
2009-04-30,81.7,95.2,429.86
2009-05-31,78.87,94.1,348.32
2009-06-30,76.51,93.4,292.45
2009-07-31,74.14,92.8,244.19
2009-08-31,71.78,92.2,204.31
2009-09-30,75.28,93.1,264.58
2009-10-31,75.79,93.2,276.16
2009-11-30,74.27,92.8,246.25
2009-12-31,77.01,93.6,303.89
2010-01-31,74.0,92.8,241.69
2010-02-28,73.86,92.7,239.41
2010-03-31,68.55,91.6,161.16
2010-04-30,85.95,97.1,589.51
2010-05-31,76.08,93.3,282.9
2010-06-30,76.62,93.5,295.01
2010-07-31,63.73,90.8,105.86
2010-08-31,64.06,90.8,109.49
2010-09-30,64.4,90.9,113.12
2010-10-31,57.07,89.5,29.14
2010-11-30,56.72,89.4,24.49
2010-12-31,57.04,89.5,28.79
2011-01-31,64.73,91.0,116.63
2011-02-28,62.44,90.6,92.09
2011-03-31,58.67,89.9,50.37
2011-04-30,61.63,90.4,83.34
